2022-02-22,chicken_mini_bread,1672.0,1657.0,0.0,15.0
2022-02-22,butter,518.5,516.0,0.0,2.5
2022-02-22,bacon,519.0,516.0,0.0,3.0
2022-02-22,tortilla,338.0,326.0,0.0,12.0
2022-02-22,eggs,304.0,266.0,0.0,38.0
2022-02-22,sausage,169.0,160.0,0.0,9.0
2022-02-22,bagel,123.0,94.0,0.0,29.0
2022-02-22,oatmeal,155.0,142.0,0.0,13.0
2022-02-22,fruit,313.0,292.0,0.0,21.0
2022-02-22,cream_cheese,159.0,150.0,0.0,9.0
2022-02-22,hash_brown,668.0,658.0,0.0,10.0
2022-02-22,yogurt_parfait,153.0,152.0,0.0,1.0
2022-02-22,cinamon_cluster,157.0,148.0,0.0,9.0
2022-02-22,lemonade,3417.2,3389.2999999999997,0.0,27.900000000000002
2022-02-22,straw,10030.0,9844.0,0.0,186.0
2022-02-22,small_drink_cup,3442.0,3418.0,0.0,24.0
2022-02-22,medium_drink_cup,3178.0,3041.0,0.0,137.0
2022-02-22,large_drink_cup,3410.0,3385.0,0.0,25.0
2022-02-22,lemonade_diet,1727.6,1714.3999999999999,0.0,13.2
2022-02-22,ice_tea_unsweet,3455.3999999999996,3437.8999999999996,0.0,17.5
2022-02-22,ice_tea_sweet,3330.3999999999996,3307.7,0.0,22.7
2022-02-22,soft_drink,10191.599999999999,10053.899999999998,0.0,137.7
2022-02-22,dasani_water_bottle,505.0,499.0,0.0,6.0
2022-02-22,orange_juice_bottle,515.0,499.0,0.0,16.0
2022-02-22,apple_juice,525.0,515.0,0.0,10.0
2022-02-22,ice_coffee,312.0,304.0,0.0,8.0
2022-02-22,coffee,1006.0,980.5,0.0,25.5
2022-02-22,Coffee_box,163.0,151.0,0.0,12.0
2022-02-22,milk_chocolate,350.0,337.0,0.0,13.0
2022-02-22,milk,306.0,267.0,0.0,39.0
2022-02-22,icecream,238.0,176.0,0.0,62.0
2022-02-22,vanilla_flavor,346.0,345.0,0.0,1.0
2022-02-22,cream_flavor,342.0,331.0,0.0,11.0
2022-02-22,chunk_cookie,262.0,221.5,0.0,40.5
2022-02-22,chocolate_flavor,346.0,332.0,0.0,14.0
2022-02-22,strawberry_flavor,336.0,332.0,0.0,4.0
2022-02-22,frosted_extract,344.0,338.0,0.0,6.0
2022-02-22,icecream_cone,320.0,320.0,0.0,0.0
2022-02-22,icecream_come,328.0,326.0,0.0,2.0
2022-02-22,icecream_topping,340.0,330.0,0.0,10.0
2022-02-22,to_go_bag,10278.0,10177.0,0.0,101.0
2022-02-22,napkins,9390.0,8885.0,0.0,505.0
2022-02-22,ketchup,10476.0,10471.0,0.0,5.0
2022-02-22,ranch,10490.0,10485.0,0.0,5.0
2022-02-22,buffalo_sauce,10490.0,10486.0,0.0,4.0
2022-02-22,bbq_sauce,10490.0,10483.0,0.0,7.0
2022-02-22,polyneasian,10492.0,10490.0,0.0,2.0
2022-02-22,chickfala,10486.0,10482.0,0.0,4.0
2022-02-22,silverware,3476.0,3464.0,0.0,12.0
2022-02-23,fried_batter,989.0,865.6,0.0,123.39999999999999
2022-02-23,bun,337.0,284.0,0.0,53.0
2022-02-23,chicken_patty,312.0,226.0,0.0,86.0
2022-02-23,pickle_chips,1186.0,1027.0,0.0,159.0
2022-02-23,lettuce,190.0,140.0,0.0,50.0
2022-02-23,tomato,190.0,140.0,0.0,50.0
2022-02-23,cheese,96.5,313.0,262.5,46.0
2022-02-23,spice,914.0,886.0,0.0,28.0
2022-02-23,chicken_nuggets,5486.0,5061.0,0.0,425.0
2022-02-23,chicken_strips,5012.0,4977.0,0.0,35.0
2022-02-23,flat_bread,234.5,224.5,0.0,10.0
2022-02-23,mixed_greens,416.0,365.0,0.0,51.0
2022-02-23,shredded_monterey_jack,958.0,931.0,0.0,27.0
2022-02-23,waffle_fries,9952.04,9818.820000000002,0.0,133.22
2022-02-23,roasted_corn_kernels,322.0,312.0,0.0,10.0
2022-02-23,crumbled_bacon,322.0,312.0,0.0,10.0
2022-02-23,avacado_lime_dressing,672.0,662.0,0.0,10.0
2022-02-23,red_bell_pepers,497.0,487.0,0.0,10.0
2022-02-23,grape tomatoes,735.0,685.0,0.0,50.0
2022-02-23,hard_boiled_egg,234.5,224.5,0.0,10.0
2022-02-23,blue_cheese,108.0,422.0,350.0,36.0
2022-02-23,apples,108.0,422.0,350.0,36.0
2022-02-23,strawberries,108.0,422.0,350.0,36.0
2022-02-23,blueberries,108.0,422.0,350.0,36.0
2022-02-23,harvest_nut_granola,108.0,422.0,350.0,36.0
2022-02-23,zesty_apple_vinagrette,108.0,422.0,350.0,36.0
2022-02-23,chicken_tenders,6932.0,6924.0,0.0,8.0
2022-02-23,biscuit,367.0,337.0,0.0,30.0
2022-02-23,chicken_mini_bread,1642.0,1621.0,0.0,21.0
2022-02-23,butter,513.5,512.0,0.0,1.5
2022-02-23,bacon,513.0,512.0,0.0,1.0
2022-02-23,tortilla,314.0,307.0,0.0,7.0
2022-02-23,eggs,228.0,200.0,0.0,28.0
2022-02-23,sausage,151.0,140.0,0.0,11.0
2022-02-23,bagel,65.0,219.0,175.0,21.0
2022-02-23,oatmeal,129.0,111.0,0.0,18.0
2022-02-23,fruit,271.0,225.0,0.0,46.0
2022-02-23,cream_cheese,141.0,139.0,0.0,2.0
2022-02-23,hash_brown,648.0,646.0,0.0,2.0
2022-02-23,yogurt_parfait,151.0,130.0,0.0,21.0
2022-02-23,cinamon_cluster,139.0,131.0,0.0,8.0
2022-02-23,lemonade,3361.3999999999996,3295.7999999999997,0.0,65.6
2022-02-23,straw,9658.0,9416.0,0.0,242.0
2022-02-23,small_drink_cup,3394.0,3361.0,0.0,33.0
2022-02-23,medium_drink_cup,2904.0,2732.0,0.0,172.0
2022-02-23,large_drink_cup,3360.0,3323.0,0.0,37.0
2022-02-23,lemonade_diet,1701.1999999999998,1673.2999999999997,0.0,27.900000000000002
2022-02-23,ice_tea_unsweet,3420.3999999999996,3402.4999999999995,0.0,17.9
2022-02-23,ice_tea_sweet,3285.0,3212.5,0.0,72.50000000000001
2022-02-23,soft_drink,9916.199999999997,9767.199999999997,0.0,149.0
2022-02-23,dasani_water_bottle,493.0,484.0,0.0,9.0
2022-02-23,orange_juice_bottle,483.0,475.0,0.0,8.0
2022-02-23,apple_juice,505.0,502.0,0.0,3.0
2022-02-23,ice_coffee,296.0,274.0,0.0,22.0
2022-02-23,coffee,955.0,926.25,0.0,28.75
2022-02-23,Coffee_box,139.0,131.0,0.0,8.0
2022-02-23,milk_chocolate,324.0,319.0,0.0,5.0
2022-02-23,milk,228.0,196.0,0.0,32.0
2022-02-23,icecream,114.0,394.0,350.0,70.0
2022-02-23,vanilla_flavor,344.0,333.0,0.0,11.0
2022-02-23,cream_flavor,320.0,319.0,0.0,1.0
2022-02-23,chunk_cookie,181.0,108.5,0.0,72.5
2022-02-23,chocolate_flavor,318.0,311.0,0.0,7.0
2022-02-23,strawberry_flavor,328.0,321.0,0.0,7.0
2022-02-23,frosted_extract,332.0,327.0,0.0,5.0
2022-02-23,icecream_cone,320.0,308.0,0.0,12.0
2022-02-23,icecream_come,324.0,318.0,0.0,6.0
2022-02-23,icecream_topping,320.0,310.0,0.0,10.0
2022-02-23,to_go_bag,10076.0,9964.0,0.0,112.0
2022-02-23,napkins,8380.0,7820.0,0.0,560.0
2022-02-23,ketchup,10466.0,10461.0,0.0,5.0
2022-02-23,ranch,10480.0,10476.0,0.0,4.0
2022-02-23,buffalo_sauce,10482.0,10478.0,0.0,4.0
2022-02-23,bbq_sauce,10476.0,10462.0,0.0,14.0
2022-02-23,polyneasian,10488.0,10481.0,0.0,7.0
2022-02-23,chickfala,10478.0,10470.0,0.0,8.0
2022-02-23,silverware,3452.0,3449.0,0.0,3.0
2022-02-24,fried_batter,742.2,606.6,0.0,135.60000000000002
2022-02-24,bun,231.0,178.0,0.0,53.0
2022-02-24,chicken_patty,140.0,752.5,700.0,87.5
2022-02-24,pickle_chips,868.0,709.0,0.0,159.0
2022-02-24,lettuce,90.0,382.0,350.0,58.0
2022-02-24,tomato,90.0,382.0,350.0,58.0
2022-02-24,cheese,529.5,483.5,0.0,46.0
2022-02-24,spice,858.0,832.0,0.0,26.0
2022-02-24,chicken_nuggets,4636.0,4217.5,0.0,418.5
2022-02-24,chicken_strips,4942.0,4880.0,0.0,62.0
2022-02-24,flat_bread,214.5,207.5,0.0,7.0
2022-02-24,mixed_greens,314.0,249.5,0.0,64.5
2022-02-24,shredded_monterey_jack,904.0,888.0,0.0,16.0
2022-02-24,waffle_fries,9685.600000000002,9544.060000000001,0.0,141.54
2022-02-24,roasted_corn_kernels,302.0,296.0,0.0,6.0
2022-02-24,crumbled_bacon,302.0,296.0,0.0,6.0
2022-02-24,avacado_lime_dressing,652.0,646.0,0.0,6.0
2022-02-24,red_bell_pepers,477.0,471.0,0.0,6.0
2022-02-24,grape tomatoes,635.0,605.0,0.0,30.0
2022-02-24,hard_boiled_egg,214.5,208.5,0.0,6.0
2022-02-24,blue_cheese,736.0,681.0,0.0,55.0
2022-02-24,apples,736.0,681.0,0.0,55.0
2022-02-24,strawberries,736.0,681.0,0.0,55.0
2022-02-24,blueberries,736.0,681.0,0.0,55.0
2022-02-24,harvest_nut_granola,736.0,681.0,0.0,55.0
2022-02-24,zesty_apple_vinagrette,736.0,681.0,0.0,55.0
2022-02-24,chicken_tenders,6916.0,6904.0,0.0,12.0
2022-02-24,biscuit,307.0,274.0,0.0,33.0
2022-02-24,chicken_mini_bread,1600.0,1519.0,0.0,81.0
2022-02-24,butter,510.5,509.0,0.0,1.5
2022-02-24,bacon,511.0,509.0,0.0,2.0
2022-02-24,tortilla,300.0,297.0,0.0,3.0
2022-02-24,eggs,172.0,152.0,0.0,20.0
2022-02-24,sausage,129.0,119.0,0.0,10.0
2022-02-24,bagel,373.0,352.0,0.0,21.0
2022-02-24,oatmeal,93.0,64.0,0.0,29.0
2022-02-24,fruit,179.0,152.0,0.0,27.0
2022-02-24,cream_cheese,137.0,131.0,0.0,6.0
2022-02-24,hash_brown,644.0,640.0,0.0,4.0
2022-02-24,yogurt_parfait,109.0,103.0,0.0,6.0
2022-02-24,cinamon_cluster,123.0,113.0,0.0,10.0
2022-02-24,lemonade,3230.2,3175.8999999999996,0.0,54.3
2022-02-24,straw,9174.0,8937.0,0.0,237.0
2022-02-24,small_drink_cup,3328.0,3304.0,0.0,24.0
2022-02-24,medium_drink_cup,2560.0,2411.0,0.0,149.0
2022-02-24,large_drink_cup,3286.0,3222.0,0.0,64.0
2022-02-24,lemonade_diet,1645.3999999999996,1592.4999999999995,0.0,52.89999999999999
2022-02-24,ice_tea_unsweet,3384.5999999999995,3346.0999999999995,0.0,38.5
2022-02-24,ice_tea_sweet,3140.0,3116.7,0.0,23.299999999999997
2022-02-24,soft_drink,9618.199999999997,9477.399999999998,0.0,140.8
2022-02-24,dasani_water_bottle,475.0,453.0,0.0,22.0
2022-02-24,orange_juice_bottle,467.0,462.0,0.0,5.0
2022-02-24,apple_juice,499.0,498.0,0.0,1.0
2022-02-24,ice_coffee,252.0,233.25,0.0,18.75
2022-02-24,coffee,897.5,877.75,0.0,19.75
2022-02-24,Coffee_box,123.0,117.0,0.0,6.0
2022-02-24,milk_chocolate,314.0,299.0,0.0,15.0
2022-02-24,milk,164.0,103.0,0.0,61.0
2022-02-24,icecream,674.0,568.0,0.0,106.0
2022-02-24,vanilla_flavor,322.0,317.0,0.0,5.0
2022-02-24,cream_flavor,318.0,301.0,0.0,17.0
2022-02-24,chunk_cookie,36.0,340.5,350.0,45.5
2022-02-24,chocolate_flavor,304.0,285.0,0.0,19.0
2022-02-24,strawberry_flavor,314.0,306.0,0.0,8.0
2022-02-24,frosted_extract,322.0,322.0,0.0,0.0
2022-02-24,icecream_cone,296.0,292.0,0.0,4.0
2022-02-24,icecream_come,312.0,308.0,0.0,4.0
2022-02-24,icecream_topping,300.0,298.0,0.0,2.0
2022-02-24,to_go_bag,9852.0,9738.0,0.0,114.0
2022-02-24,napkins,7260.0,6690.0,0.0,570.0
2022-02-24,ketchup,10456.0,10441.0,0.0,15.0
2022-02-24,ranch,10472.0,10468.0,0.0,4.0
2022-02-24,buffalo_sauce,10474.0,10467.0,0.0,7.0
2022-02-24,bbq_sauce,10448.0,10440.0,0.0,8.0
2022-02-24,polyneasian,10474.0,10465.0,0.0,9.0
2022-02-24,chickfala,10462.0,10451.0,0.0,11.0
2022-02-24,silverware,3446.0,3432.0,0.0,14.0
2022-02-25,fried_batter,471.0,328.6,0.0,142.39999999999998
2022-02-25,bun,125.0,624.0,525.0,26.0
2022-02-25,chicken_patty,1365.0,1282.0,0.0,83.0
2022-02-25,pickle_chips,550.0,2222.0,1750.0,78.0
2022-02-25,lettuce,674.0,642.0,0.0,32.0
2022-02-25,tomato,674.0,642.0,0.0,32.0
2022-02-25,cheese,437.5,395.5,0.0,42.0
2022-02-25,spice,806.0,784.0,0.0,22.0
2022-02-25,chicken_nuggets,3799.0,3450.5,0.0,348.5
2022-02-25,chicken_strips,4818.0,4769.0,0.0,49.0
2022-02-25,flat_bread,200.5,195.5,0.0,5.0
2022-02-25,mixed_greens,185.0,817.5,700.0,67.5
2022-02-25,shredded_monterey_jack,872.0,850.0,0.0,22.0
2022-02-25,waffle_fries,9402.52,9261.28,0.0,141.24
2022-02-25,roasted_corn_kernels,290.0,281.0,0.0,9.0
2022-02-25,crumbled_bacon,290.0,281.0,0.0,9.0
2022-02-25,avacado_lime_dressing,640.0,631.0,0.0,9.0
2022-02-25,red_bell_pepers,465.0,456.0,0.0,9.0
2022-02-25,grape tomatoes,575.0,530.0,0.0,45.0
2022-02-25,hard_boiled_egg,202.5,193.5,0.0,9.0
2022-02-25,blue_cheese,626.0,570.0,0.0,56.0
2022-02-25,apples,626.0,570.0,0.0,56.0
2022-02-25,strawberries,626.0,570.0,0.0,56.0
2022-02-25,blueberries,626.0,570.0,0.0,56.0
2022-02-25,harvest_nut_granola,626.0,570.0,0.0,56.0
2022-02-25,zesty_apple_vinagrette,626.0,570.0,0.0,56.0
2022-02-25,chicken_tenders,6892.0,6866.0,0.0,26.0
2022-02-25,biscuit,241.0,203.0,0.0,38.0
2022-02-25,chicken_mini_bread,1438.0,1333.0,0.0,105.0
2022-02-25,butter,507.5,505.0,0.0,2.5
2022-02-25,bacon,507.0,504.0,0.0,3.0
2022-02-25,tortilla,294.0,286.0,0.0,8.0
2022-02-25,eggs,132.0,448.0,350.0,34.0
2022-02-25,sausage,109.0,98.0,0.0,11.0
2022-02-25,bagel,331.0,312.0,0.0,19.0
2022-02-25,oatmeal,35.0,195.0,175.0,15.0
2022-02-25,fruit,125.0,442.5,350.0,32.5
2022-02-25,cream_cheese,125.0,121.0,0.0,4.0
2022-02-25,hash_brown,636.0,630.0,0.0,6.0
2022-02-25,yogurt_parfait,97.0,94.0,0.0,3.0
2022-02-25,cinamon_cluster,103.0,86.0,0.0,17.0
2022-02-25,lemonade,3121.5999999999995,3066.2999999999993,0.0,55.300000000000004
2022-02-25,straw,8700.0,8475.0,0.0,225.0
2022-02-25,small_drink_cup,3280.0,3249.0,0.0,31.0
2022-02-25,medium_drink_cup,2262.0,2102.0,0.0,160.0
2022-02-25,large_drink_cup,3158.0,3124.0,0.0,34.0
2022-02-25,lemonade_diet,1539.5999999999995,1517.6999999999994,0.0,21.900000000000006
2022-02-25,ice_tea_unsweet,3307.5999999999995,3295.7999999999993,0.0,11.799999999999999
2022-02-25,ice_tea_sweet,3093.3999999999996,3062.7999999999997,0.0,30.6
2022-02-25,soft_drink,9336.599999999999,9172.3,0.0,164.3
2022-02-25,dasani_water_bottle,431.0,425.0,0.0,6.0
2022-02-25,orange_juice_bottle,457.0,451.0,0.0,6.0
2022-02-25,apple_juice,497.0,492.0,0.0,5.0
2022-02-25,ice_coffee,214.5,213.5,0.0,1.0
2022-02-25,coffee,858.0,838.5,0.0,19.5
2022-02-25,Coffee_box,111.0,97.0,0.0,14.0
2022-02-25,milk_chocolate,284.0,270.0,0.0,14.0
2022-02-25,milk,42.0,349.0,350.0,43.0
2022-02-25,icecream,462.0,364.0,0.0,98.0
2022-02-25,vanilla_flavor,312.0,301.0,0.0,11.0
2022-02-25,cream_flavor,284.0,273.0,0.0,11.0
2022-02-25,chunk_cookie,645.0,591.5,0.0,53.5
2022-02-25,chocolate_flavor,266.0,257.0,0.0,9.0
2022-02-25,strawberry_flavor,298.0,288.0,0.0,10.0
2022-02-25,frosted_extract,322.0,319.0,0.0,3.0
2022-02-25,icecream_cone,288.0,280.0,0.0,8.0
2022-02-25,icecream_come,304.0,296.0,0.0,8.0
2022-02-25,icecream_topping,296.0,291.0,0.0,5.0
2022-02-25,to_go_bag,9624.0,9516.0,0.0,108.0
2022-02-25,napkins,6120.0,5580.0,0.0,540.0
2022-02-25,ketchup,10426.0,10418.0,0.0,8.0
2022-02-25,ranch,10464.0,10460.0,0.0,4.0
2022-02-25,buffalo_sauce,10460.0,10456.0,0.0,4.0
2022-02-25,bbq_sauce,10432.0,10426.0,0.0,6.0
2022-02-25,polyneasian,10456.0,10456.0,0.0,0.0
2022-02-25,chickfala,10440.0,10432.0,0.0,8.0
2022-02-25,silverware,3418.0,3405.0,0.0,13.0
2022-02-26,fried_batter,186.20000000000005,602.2,525.0,109.0
2022-02-26,bun,1123.0,1095.0,0.0,28.0
2022-02-26,chicken_patty,1199.0,1131.0,0.0,68.0
2022-02-26,pickle_chips,3894.0,3810.0,0.0,84.0
2022-02-26,lettuce,610.0,580.0,0.0,30.0
2022-02-26,tomato,610.0,580.0,0.0,30.0
2022-02-26,cheese,353.5,316.5,0.0,37.0
2022-02-26,spice,762.0,713.0,0.0,49.0
2022-02-26,chicken_nuggets,3102.0,2826.0,0.0,276.0
2022-02-26,chicken_strips,4720.0,4704.0,0.0,16.0
2022-02-26,flat_bread,190.5,176.5,0.0,14.0
2022-02-26,mixed_greens,1450.0,1357.0,0.0,93.0
2022-02-26,shredded_monterey_jack,828.0,788.0,0.0,40.0
2022-02-26,waffle_fries,9120.04,8963.34,0.0,156.7
2022-02-26,roasted_corn_kernels,272.0,252.0,0.0,20.0
2022-02-26,crumbled_bacon,272.0,252.0,0.0,20.0
2022-02-26,avacado_lime_dressing,622.0,602.0,0.0,20.0
2022-02-26,red_bell_pepers,447.0,427.0,0.0,20.0
2022-02-26,grape tomatoes,485.0,385.0,0.0,100.0
2022-02-26,hard_boiled_egg,184.5,164.5,0.0,20.0
2022-02-26,blue_cheese,514.0,448.0,0.0,66.0
2022-02-26,apples,514.0,448.0,0.0,66.0
2022-02-26,strawberries,514.0,448.0,0.0,66.0
2022-02-26,blueberries,514.0,448.0,0.0,66.0
2022-02-26,harvest_nut_granola,514.0,448.0,0.0,66.0
2022-02-26,zesty_apple_vinagrette,514.0,448.0,0.0,66.0
2022-02-26,chicken_tenders,6840.0,6814.0,0.0,26.0
2022-02-26,biscuit,165.0,640.0,525.0,50.0
2022-02-26,chicken_mini_bread,1228.0,1204.0,0.0,24.0
2022-02-26,butter,502.5,500.25,0.0,2.25
2022-02-26,bacon,501.0,490.0,0.0,11.0
2022-02-26,tortilla,278.0,272.0,0.0,6.0
2022-02-26,eggs,764.0,736.0,0.0,28.0
2022-02-26,sausage,87.0,79.0,0.0,8.0
2022-02-26,bagel,293.0,263.0,0.0,30.0
2022-02-26,oatmeal,355.0,341.0,0.0,14.0
2022-02-26,fruit,760.0,740.5,0.0,19.5
2022-02-26,cream_cheese,117.0,103.0,0.0,14.0
2022-02-26,hash_brown,624.0,614.0,0.0,10.0
2022-02-26,yogurt_parfait,91.0,80.0,0.0,11.0
2022-02-26,cinamon_cluster,69.0,60.0,0.0,9.0
2022-02-26,lemonade,3010.999999999999,2979.7999999999993,0.0,31.200000000000003
2022-02-26,straw,8250.0,8017.0,0.0,233.0
2022-02-26,small_drink_cup,3218.0,3182.0,0.0,36.0
2022-02-26,medium_drink_cup,1942.0,1792.0,0.0,150.0
2022-02-26,large_drink_cup,3090.0,3043.0,0.0,47.0
2022-02-26,lemonade_diet,1495.7999999999993,1468.4999999999993,0.0,27.299999999999997
2022-02-26,ice_tea_unsweet,3283.999999999999,3276.2999999999993,0.0,7.699999999999999
2022-02-26,ice_tea_sweet,3032.2,2981.1,0.0,51.1
2022-02-26,soft_drink,9008.0,8838.7,0.0,169.3
2022-02-26,dasani_water_bottle,419.0,413.0,0.0,6.0
2022-02-26,orange_juice_bottle,445.0,437.0,0.0,8.0
2022-02-26,apple_juice,487.0,480.0,0.0,7.0
2022-02-26,ice_coffee,212.5,179.0,0.0,33.5
2022-02-26,coffee,819.0,798.5,0.0,20.5
2022-02-26,Coffee_box,83.0,81.0,0.0,2.0
2022-02-26,milk_chocolate,256.0,251.0,0.0,5.0
2022-02-26,milk,656.0,612.0,0.0,44.0
2022-02-26,icecream,266.0,164.0,0.0,102.0
2022-02-26,vanilla_flavor,290.0,283.0,0.0,7.0
2022-02-26,cream_flavor,262.0,261.0,0.0,1.0
2022-02-26,chunk_cookie,538.0,488.5,0.0,49.5
2022-02-26,chocolate_flavor,248.0,233.0,0.0,15.0
2022-02-26,strawberry_flavor,278.0,261.0,0.0,17.0
2022-02-26,frosted_extract,316.0,315.0,0.0,1.0
2022-02-26,icecream_cone,272.0,262.0,0.0,10.0
2022-02-26,icecream_come,288.0,276.0,0.0,12.0
